FPR,TPR,Threshold
0.2495291902071563,0.8695856873822976,-31.597988605499268
0.2518832391713748,0.8695856873822976,-31.645192801952362
0.2518832391713748,0.870527306967985,-31.64891830086708
0.2532956685499058,0.870527306967985,-31.673763275146484
0.2532956685499058,0.8709981167608286,-31.67425173521042
0.2542372881355932,0.8709981167608286,-31.69244074821472
0.2547080979284369,0.8709981167608286,-31.692744493484497
0.2547080979284369,0.8724105461393596,-31.702005997300148
0.2551789077212806,0.8724105461393596,-31.711468935012817
0.2551789077212806,0.8728813559322034,-31.715575456619263
0.2556497175141243,0.8728813559322034,-31.716912388801575
0.2565913370998117,0.8728813559322034,-31.720518469810486
0.2575329566854991,0.8728813559322034,-31.728737235069275
0.2575329566854991,0.8738229755178908,-31.748223066329956
0.2584745762711864,0.8738229755178908,-31.773403525352478
0.2594161958568738,0.8738229755178908,-31.777410864830017
0.2612994350282486,0.8738229755178908,-31.824535965919495
0.2612994350282486,0.8742937853107344,-31.826475381851196
0.2655367231638418,0.8742937853107344,-31.894025325775146
0.2655367231638418,0.8752354048964218,-31.91387140750885
0.2664783427495292,0.8752354048964218,-31.93745517730713
0.2674199623352166,0.8752354048964218,-31.954857110977173
0.2678907721280603,0.8752354048964218,-31.987449884414673
0.2688323917137476,0.8752354048964218,-31.988497257232666
0.269774011299435,0.8752354048964218,-32.00139784812927
0.269774011299435,0.8757062146892656,-32.002964824438095
0.2702448210922787,0.8757062146892656,-32.00343942642212
0.2702448210922787,0.8761770244821092,-32.00386971235275
0.2711864406779661,0.8761770244821092,-32.021846532821655
0.2711864406779661,0.876647834274953,-32.026568323373795
0.2730696798493409,0.876647834274953,-32.04683816432953
0.2730696798493409,0.8771186440677966,-32.05498842895031
0.2740112994350282,0.8771186440677966,-32.05828142166138
0.2740112994350282,0.8775894538606404,-32.06206898391247
0.275894538606403,0.8775894538606404,-32.09151482582092
0.275894538606403,0.8785310734463276,-32.10564288496971
0.2773069679849341,0.8785310734463276,-32.151322424411774
0.2773069679849341,0.8790018832391714,-32.16561299562454
0.2777777777777778,0.8790018832391714,-32.171102076768875
0.2777777777777778,0.879472693032015,-32.17276732623577
0.2796610169491525,0.879472693032015,-32.21989357471466
0.2796610169491525,0.8799435028248588,-32.22085228562355
0.282015065913371,0.8799435028248588,-32.23603355884552
0.282015065913371,0.8808851224105462,-32.24679172039032
0.2824858757062147,0.8808851224105462,-32.26475167274475
0.2824858757062147,0.8813559322033898,-32.27823665738106
0.2829566854990584,0.8813559322033898,-32.279920399188995
0.2829566854990584,0.8818267419962336,-32.28501212596893
0.2857815442561205,0.8818267419962336,-32.31303405761719
0.2857815442561205,0.8822975517890772,-32.31784379482269
0.2871939736346516,0.8822975517890772,-32.32806038856506
0.2871939736346516,0.882768361581921,-32.333728313446045
0.2886064030131827,0.882768361581921,-32.36325740814209
0.2886064030131827,0.8832391713747646,-32.3666090965271
0.2890772128060264,0.8832391713747646,-32.37174701690674
0.2890772128060264,0.8837099811676082,-32.37367844581604
0.2895480225988701,0.8837099811676082,-32.376505851745605
0.2895480225988701,0.884180790960452,-32.3797265291214
0.2900188323917137,0.884180790960452,-32.38418233394623
0.2900188323917137,0.8846516007532956,-32.40708601474762
0.2909604519774011,0.8846516007532956,-32.45094984769821
0.2909604519774011,0.885593220338983,-32.47663523256779
0.2914312617702448,0.885593220338983,-32.49096894264221
0.2914312617702448,0.8860640301318268,-32.492223024368286
0.2928436911487759,0.8860640301318268,-32.53984200954437
0.2928436911487759,0.8870056497175142,-32.55338418483734
0.2937853107344633,0.8870056497175142,-32.55649185180664
0.2937853107344633,0.8874764595103578,-32.55694615840912
0.2984934086629002,0.8874764595103578,-32.64883995056152
0.2984934086629002,0.8879472693032016,-32.651741206645966
0.2999058380414313,0.8879472693032016,-32.66807305812836
0.3008474576271186,0.8879472693032016,-32.6776225566864
0.3008474576271186,0.8888888888888888,-32.690818190574646
0.3046139359698682,0.8888888888888888,-32.734780073165894
0.3046139359698682,0.8893596986817326,-32.73955988883972
0.3060263653483992,0.8893596986817326,-32.771220088005066
0.3060263653483992,0.8898305084745762,-32.776403307914734
0.3074387947269303,0.8898305084745762,-32.797821044921875
0.3074387947269303,0.8907721280602636,-32.81390395760536
0.3112052730696798,0.8907721280602636,-32.93500745296478
0.3112052730696798,0.8912429378531074,-32.94589912891388
0.3116760828625235,0.8912429378531074,-32.951163589954376
0.3116760828625235,0.8921845574387948,-32.96096074581146
0.3149717514124294,0.8921845574387948,-33.0196533203125
0.3149717514124294,0.8926553672316384,-33.0225003361702
0.3163841807909605,0.8926553672316384,-33.04857850074768
0.3163841807909605,0.8935969868173258,-33.061269879341125
0.32015065913371,0.8935969868173258,-33.126731514930725
0.32015065913371,0.8940677966101694,-33.13437807559967
0.3229755178907721,0.8940677966101694,-33.15647774934769
0.3239171374764595,0.8940677966101694,-33.159927010536194
0.3272128060263653,0.8940677966101694,-33.198428988456726
0.3281544256120527,0.8940677966101694,-33.19970941543579
0.3290960451977401,0.8940677966101694,-33.220847725868225
0.3300376647834275,0.8940677966101694,-33.22302985191345
0.3309792843691149,0.8940677966101694,-33.24229168891907
0.3309792843691149,0.8945386064030132,-33.243083238601685
0.332391713747646,0.8945386064030132,-33.27193233370781
0.332391713747646,0.8950094161958568,-33.275126457214355
0.3366290018832392,0.8950094161958568,-33.312479734420776
0.3366290018832392,0.8954802259887006,-33.33021354675293
0.3394538606403013,0.8954802259887006,-33.3587566614151
0.3394538606403013,0.8959510357815442,-33.364646315574646
0.3413370998116761,0.8959510357815442,-33.395254254341125
0.3413370998116761,0.8968926553672316,-33.407995492219925
0.3418079096045198,0.8968926553672316,-33.413796186447144
0.3418079096045198,0.8973634651600754,-33.41409230232239
0.3422787193973635,0.8973634651600754,-33.41542559862137
0.3432203389830508,0.8973634651600754,-33.422364473342896
0.3436911487758945,0.8973634651600754,-33.430840253829956
0.3436911487758945,0.897834274952919,-33.4359632730484
0.346045197740113,0.897834274952919,-33.47560028731823
0.3469868173258004,0.897834274952919,-33.477553844451904
0.3479284369114878,0.897834274952919,-33.49370884895325
0.3488700564971751,0.897834274952919,-33.49451184272766
0.3498116760828625,0.897834274952919,-33.498534858226776
0.3507532956685499,0.897834274952919,-33.50628852844238
0.352165725047081,0.897834274952919,-33.51433873176575
0.352165725047081,0.8983050847457628,-33.53856095671654
0.3549905838041431,0.8983050847457628,-33.60151433944702
0.3568738229755179,0.8983050847457628,-33.60806369781494
0.35969868173258,0.8983050847457628,-33.637933135032654
0.35969868173258,0.8987758945386064,-33.64598971605301
0.3606403013182674,0.8987758945386064,-33.65032422542572
0.3606403013182674,0.9001883239171374,-33.6596896648407
0.3686440677966102,0.9001883239171374,-33.734750270843506
0.3686440677966102,0.9006591337099812,-33.737051606178284
0.3691148775894539,0.9006591337099812,-33.738521099090576
0.3691148775894539,0.9011299435028248,-33.74814376235008
0.3709981167608286,0.9011299435028248,-33.79008436203003
0.3709981167608286,0.9016007532956686,-33.791911363601685
0.3724105461393597,0.9016007532956686,-33.80043601989746
0.3733521657250471,0.9016007532956686,-33.81614589691162
0.3752354048964218,0.9016007532956686,-33.827428698539734
0.3752354048964218,0.9020715630885122,-33.83542311191559
0.3775894538606403,0.9020715630885122,-33.868473917245865
0.3775894538606403,0.902542372881356,-33.871556878089905
0.3813559322033898,0.902542372881356,-33.92006540298462
0.3813559322033898,0.9030131826741996,-33.922157883644104
0.391713747645951,0.9030131826741996,-34.07629442214966
0.391713747645951,0.903954802259887,-34.09044140577316
0.3921845574387947,0.903954802259887,-34.0964150428772
0.3921845574387947,0.9048964218455744,-34.10427710413933
0.3931261770244821,0.9048964218455744,-34.10776102542877
0.3931261770244821,0.905367231638418,-34.11106587946415
0.3959510357815443,0.905367231638418,-34.17000913619995
0.3959510357815443,0.9058380414312618,-34.17259383201599
0.3964218455743879,0.9058380414312618,-34.18779647350311
0.3964218455743879,0.9063088512241054,-34.20081692934036
0.397834274952919,0.9063088512241054,-34.21320557594299
0.397834274952919,0.9067796610169492,-34.21385771036148
0.3992467043314501,0.9067796610169492,-34.236570596694946
0.3992467043314501,0.9072504708097928,-34.24579292535782
0.4011299435028249,0.9072504708097928,-34.26425492763519
0.4011299435028249,0.9081920903954802,-34.2786260843277
0.4020715630885122,0.9081920903954802,-34.29185390472412
0.4044256120527307,0.9081920903954802,-34.330320596694946
0.4053672316384181,0.9081920903954802,-34.33599877357483
0.4119585687382298,0.9081920903954802,-34.39454650878906
0.4119585687382298,0.908662900188324,-34.39784038066864
0.4138418079096045,0.908662900188324,-34.41212856769562
0.4138418079096045,0.9091337099811676,-34.41982388496399
0.4152542372881356,0.9091337099811676,-34.433523774147034
0.4152542372881356,0.9096045197740112,-34.440412759780884
0.4190207156308851,0.9096045197740112,-34.47005879878998
0.4190207156308851,0.9110169491525424,-34.47697174549103
0.4213747645951036,0.9110169491525424,-34.517205357551575
0.4213747645951036,0.911487758945386,-34.52795362472534
0.4218455743879473,0.911487758945386,-34.53000056743622
0.4218455743879473,0.9119585687382298,-34.54376155138016
0.4256120527306968,0.9119585687382298,-34.60691285133362
0.4265536723163842,0.9119585687382298,-34.60991394519806
0.4279661016949153,0.9119585687382298,-34.629204511642456
0.4279661016949153,0.9124293785310734,-34.62934768199921
0.4284369114877589,0.9124293785310734,-34.63427186012268
0.4284369114877589,0.9129001883239172,-34.644572257995605
0.4293785310734463,0.9129001883239172,-34.651697874069214
0.4293785310734463,0.9133709981167608,-34.6524820625782
0.4317325800376648,0.9133709981167608,-34.66021656990051
0.4317325800376648,0.9138418079096046,-34.66828441619873
0.4322033898305085,0.9138418079096046,-34.67204284667969
0.4322033898305085,0.9143126177024482,-34.67529022693634
0.4354990583804143,0.9143126177024482,-34.760565996170044
0.4354990583804143,0.914783427495292,-34.77478355169296
0.4369114877589454,0.914783427495292,-34.80474376678467
0.4369114877589454,0.9152542372881356,-34.81908738613129
0.4397363465160075,0.9152542372881356,-34.8592791557312
0.4397363465160075,0.9157250470809792,-34.85928237438202
0.4402071563088512,0.9157250470809792,-34.86549353599548
0.4402071563088512,0.916195856873823,-34.8707569539547
0.4425612052730697,0.916195856873823,-34.91568982601166
0.4425612052730697,0.9171374764595104,-34.928117513656616
0.4430320150659134,0.9171374764595104,-34.94432282447815
0.4430320150659134,0.917608286252354,-34.951385736465454
0.4477401129943503,0.917608286252354,-35.017993807792664
0.4477401129943503,0.9180790960451978,-35.05610167980194
0.4562146892655367,0.9180790960451978,-35.140493273735046
0.4562146892655367,0.9190207156308852,-35.15431088209152
0.4580979284369115,0.9190207156308852,-35.166786909103394
0.4580979284369115,0.9194915254237288,-35.171812295913696
0.4585687382297552,0.9194915254237288,-35.178606271743774
0.4585687382297552,0.9199623352165726,-35.18383085727692
0.4637476459510358,0.9199623352165726,-35.24410438537598
0.4637476459510358,0.9204331450094162,-35.247031807899475
0.4651600753295669,0.9204331450094162,-35.260900020599365
0.4651600753295669,0.9209039548022598,-35.27495539188385
0.4670433145009416,0.9209039548022598,-35.28560984134674
0.4670433145009416,0.9213747645951036,-35.285730838775635
0.4689265536723164,0.9213747645951036,-35.3077586889267
0.4689265536723164,0.9218455743879472,-35.30901074409485
0.474105461393597,0.9218455743879472,-35.41936111450195
0.474105461393597,0.922316384180791,-35.42589461803436
0.4759887005649718,0.922316384180791,-35.44963192939758
0.4759887005649718,0.9227871939736346,-35.467223048210144
0.4774011299435028,0.9227871939736346,-35.47216546535492
0.4783427495291902,0.9227871939736346,-35.48504388332367
0.4788135593220339,0.9227871939736346,-35.49312472343445
0.4788135593220339,0.9232580037664784,-35.500078558921814
0.4835216572504708,0.9232580037664784,-35.57186770439148
0.4835216572504708,0.923728813559322,-35.5838525891304
0.4858757062146893,0.923728813559322,-35.61800444126129
0.4868173258003766,0.923728813559322,-35.620525598526
0.4868173258003766,0.9246704331450094,-35.63130176067352
0.487758945386064,0.9246704331450094,-35.63229966163635
0.487758945386064,0.9251412429378532,-35.63512697815895
0.4882297551789077,0.9251412429378532,-35.64078092575073
0.4882297551789077,0.9256120527306968,-35.6444057226181
0.4887005649717514,0.9256120527306968,-35.6476948261261
0.4896421845574388,0.9256120527306968,-35.65309715270996
0.4901129943502825,0.9256120527306968,-35.65505766868591
0.4901129943502825,0.9260828625235404,-35.66651904582977
0.4924670433145009,0.9260828625235404,-35.71234333515167
0.4934086629001883,0.9260828625235404,-35.71563363075256
0.4952919020715631,0.9260828625235404,-35.749876856803894
0.4952919020715631,0.9265536723163842,-35.756805062294006
0.4962335216572505,0.9265536723163842,-35.7571941614151
0.4962335216572505,0.9270244821092278,-35.76665836572647
0.4971751412429379,0.9270244821092278,-35.7764208316803
0.4971751412429379,0.9274952919020716,-35.81193408370018
0.501412429378531,0.9274952919020716,-35.91018843650818
0.501412429378531,0.9279661016949152,-35.92172014713287
0.5018832391713748,0.9279661016949152,-35.92329025268555
0.5018832391713748,0.928436911487759,-35.92582952976227
0.5023540489642184,0.928436911487759,-35.92754006385803
0.5023540489642184,0.9289077212806026,-35.93019998073578
0.5037664783427496,0.9289077212806026,-35.95151650905609
0.5037664783427496,0.9293785310734464,-35.95157217979431
0.5117702448210922,0.9293785310734464,-36.05717086791992
0.5117702448210922,0.92984934086629,-36.063972502946854
0.5145951035781544,0.92984934086629,-36.12066972255707
0.5145951035781544,0.9303201506591338,-36.12793588638306
0.5207156308851224,0.9303201506591338,-36.24952566623688
0.5216572504708098,0.9303201506591338,-36.25457978248596
0.5230696798493408,0.9303201506591338,-36.2791793346405
0.5230696798493408,0.9307909604519774,-36.28411793708801
0.5235404896421846,0.9307909604519774,-36.28920650482178
0.5235404896421846,0.931261770244821,-36.30377572774887
0.527306967984934,0.931261770244821,-36.337801694869995
0.5282485875706214,0.931261770244821,-36.34347319602966
0.5287193973634652,0.931261770244821,-36.34952092170715
0.5287193973634652,0.9317325800376648,-36.35984319448471
0.5400188323917138,0.9317325800376648,-36.51838445663452
0.5400188323917138,0.9322033898305084,-36.538245022296906
0.5404896421845574,0.9322033898305084,-36.54061675071716
0.5404896421845574,0.9326741996233522,-36.55287730693817
0.5451977401129944,0.9326741996233522,-36.62123727798462
0.5451977401129944,0.9331450094161958,-36.62816569209099
0.5461393596986818,0.9331450094161958,-36.63739287853241
0.5480225988700564,0.9331450094161958,-36.65393149852753
0.5480225988700564,0.9336158192090396,-36.66070318222046
0.553201506591337,0.9336158192090396,-36.7369030714035
0.553201506591337,0.9340866290018832,-36.73900005221367
0.5555555555555556,0.9340866290018832,-36.77211546897888
0.5555555555555556,0.934557438794727,-36.77266478538513
0.556497175141243,0.934557438794727,-36.78648066520691
0.556497175141243,0.9350282485875706,-36.78856498003006
0.557909604519774,0.9350282485875706,-36.81185531616211
0.557909604519774,0.9354990583804144,-36.812518894672394
0.5734463276836158,0.9354990583804144,-37.1003737449646
0.5734463276836158,0.935969868173258,-37.10938559472561
0.5743879472693032,0.935969868173258,-37.111510276794434
0.5781544256120528,0.935969868173258,-37.177791595458984
0.5781544256120528,0.9364406779661016,-37.191805601119995
0.5861581920903954,0.9364406779661016,-37.31670165061951
0.5861581920903954,0.9378531073446328,-37.334973841905594
0.5875706214689266,0.9378531073446328,-37.36147689819336
0.5875706214689266,0.9383239171374764,-37.365489065647125
0.5889830508474576,0.9383239171374764,-37.37210655212402
0.5889830508474576,0.9387947269303202,-37.384839214384556
0.5903954802259888,0.9387947269303202,-37.40530228614807
0.591337099811676,0.9387947269303202,-37.40891623497009
0.5918079096045198,0.9387947269303202,-37.409218430519104
0.5918079096045198,0.9392655367231638,-37.438663356006145
0.5951035781544256,0.9392655367231638,-37.471964597702026
0.5951035781544256,0.9397363465160076,-37.47490614652634
0.597457627118644,0.9397363465160076,-37.5042622089386
0.5983992467043314,0.9397363465160076,-37.50887084007263
0.60075329566855,0.9397363465160076,-37.52512991428375
0.60075329566855,0.9402071563088512,-37.526055335998535
0.602165725047081,0.9402071563088512,-37.56409978866577
0.602165725047081,0.940677966101695,-37.56480836868286
0.6054613935969868,0.940677966101695,-37.621214389801025
0.6064030131826742,0.940677966101695,-37.62432599067688
0.60969868173258,0.940677966101695,-37.699881076812744
0.60969868173258,0.9411487758945386,-37.71005427837372
0.6186440677966102,0.9411487758945386,-37.83834195137024
0.6186440677966102,0.9416195856873822,-37.84625244140625
0.6200564971751412,0.9416195856873822,-37.86748933792114
0.6200564971751412,0.942090395480226,-37.88162153959274
0.6290018832391714,0.942090395480226,-38.074313163757324
0.6299435028248588,0.942090395480226,-38.08915686607361
0.6379472693032016,0.942090395480226,-38.22516918182373
0.6379472693032016,0.9425612052730696,-38.22783279418945
0.6393596986817326,0.9425612052730696,-38.2440322637558
0.6393596986817326,0.9430320150659134,-38.24822819232941
0.6516007532956686,0.9430320150659134,-38.471264600753784
0.652542372881356,0.9430320150659134,-38.474255084991455
0.6591337099811676,0.9430320150659134,-38.62079691886902
0.6591337099811676,0.943502824858757,-38.62240034341812
0.661487758945386,0.943502824858757,-38.685866832733154
0.6624293785310734,0.943502824858757,-38.70243525505066
0.6633709981167608,0.943502824858757,-38.72580409049988
0.6633709981167608,0.9439736346516008,-38.729085087776184
0.6643126177024482,0.9439736346516008,-38.73279798030853
0.6657250470809792,0.9439736346516008,-38.775731325149536
0.6657250470809792,0.9453860640301318,-38.77936851978302
0.6666666666666666,0.9453860640301318,-38.7852418422699
0.6666666666666666,0.9458568738229756,-38.79047313332558
0.6699623352165726,0.9458568738229756,-38.84098291397095
0.6699623352165726,0.9463276836158192,-38.847639203071594
0.6887947269303202,0.9463276836158192,-39.144333720207214
0.6887947269303202,0.946798493408663,-39.150339901447296
0.6911487758945386,0.946798493408663,-39.19515919685364
0.6911487758945386,0.9472693032015066,-39.195724070072174
0.693502824858757,0.9472693032015066,-39.2173273563385
0.693502824858757,0.9477401129943502,-39.222344756126404
0.6991525423728814,0.9477401129943502,-39.33320903778076
0.6991525423728814,0.948210922787194,-39.366697788238525
0.7048022598870056,0.948210922787194,-39.462963938713074
0.705743879472693,0.948210922787194,-39.46495866775513
0.7142184557438794,0.948210922787194,-39.600377440452576
0.7151600753295668,0.948210922787194,-39.65643298625946
0.7212806026365348,0.948210922787194,-39.809226274490356
0.7212806026365348,0.9486817325800376,-39.82425796985626
0.7231638418079096,0.9486817325800376,-39.859238386154175
0.724105461393597,0.9486817325800376,-39.870829582214355
0.7288135593220338,0.9486817325800376,-39.96864414215088
0.7288135593220338,0.9491525423728814,-39.979876935482025
0.7354048964218456,0.9491525423728814,-40.191200971603394
0.7354048964218456,0.949623352165725,-40.202233374118805
0.7368173258003766,0.949623352165725,-40.23250472545624
0.737758945386064,0.949623352165725,-40.251704931259155
0.7396421845574388,0.949623352165725,-40.283204793930054
0.7396421845574388,0.9500941619585688,-40.290234208106995
0.7429378531073446,0.9500941619585688,-40.36703360080719
0.7429378531073446,0.9505649717514124,-40.36915361881256
0.7509416195856874,0.9505649717514124,-40.63223683834076
0.7509416195856874,0.9510357815442562,-40.64413356781006
0.751412429378531,0.9510357815442562,-40.645750999450684
0.751412429378531,0.9515065913370998,-40.64795836806297
0.7523540489642184,0.9515065913370998,-40.67301917076111
0.7523540489642184,0.9519774011299436,-40.67736828327179
0.7594161958568738,0.9519774011299436,-40.85509538650513
0.7594161958568738,0.9524482109227872,-40.86210227012634
0.7598870056497176,0.9524482109227872,-40.87644934654236
0.7598870056497176,0.9533898305084746,-40.92342245578766
0.7603578154425612,0.9533898305084746,-40.93396067619324
0.7603578154425612,0.9538606403013182,-40.942434906959534
0.768361581920904,0.9538606403013182,-41.1606867313385
0.768361581920904,0.954331450094162,-41.185167014598846
0.7688323917137476,0.954331450094162,-41.19623398780823
0.7688323917137476,0.9552730696798494,-41.21031725406647
0.769774011299435,0.9552730696798494,-41.22837495803833
0.7707156308851224,0.9552730696798494,-41.24866008758545
0.7721280602636534,0.9552730696798494,-41.26485466957092
0.7721280602636534,0.9562146892655368,-41.266140818595886
0.7740112994350282,0.9562146892655368,-41.32125282287598
0.7740112994350282,0.9566854990583804,-41.335693657398224
0.7749529190207156,0.9566854990583804,-41.363837480545044
0.775894538606403,0.9566854990583804,-41.36806237697601
0.777306967984934,0.9566854990583804,-41.39786434173584
0.777306967984934,0.9576271186440678,-41.43164622783661
0.7843691148775894,0.9576271186440678,-41.56721568107605
0.7843691148775894,0.9580979284369114,-41.57006275653839
0.7848399246704332,0.9580979284369114,-41.570677280426025
0.7848399246704332,0.9585687382297552,-41.57707965373993
0.7853107344632768,0.9585687382297552,-41.577898025512695
0.7853107344632768,0.9590395480225988,-41.578895926475525
0.7862523540489642,0.9590395480225988,-41.60835003852844
0.7862523540489642,0.9595103578154426,-41.62880578637123
0.7886064030131826,0.9595103578154426,-41.65225005149841
0.7886064030131826,0.9599811676082862,-41.67037132382393
0.7904896421845574,0.9599811676082862,-41.71657168865204
0.7904896421845574,0.96045197740113,-41.718180656433105
0.7914312617702448,0.96045197740113,-41.750144958496094
0.7923728813559322,0.96045197740113,-41.759987115859985
0.7937853107344632,0.96045197740113,-41.80841636657715
0.795668549905838,0.96045197740113,-41.86006021499634
0.7966101694915254,0.96045197740113,-41.87571096420288
0.7975517890772128,0.96045197740113,-41.886738538742065
0.8008474576271186,0.96045197740113,-42.0094975233078
0.8008474576271186,0.9609227871939736,-42.01131683588028
0.8022598870056498,0.9609227871939736,-42.06538915634155
0.8022598870056498,0.9613935969868174,-42.0691442489624
0.8046139359698682,0.9613935969868174,-42.1105637550354
0.8046139359698682,0.961864406779661,-42.11119031906128
0.807909604519774,0.961864406779661,-42.17297637462616
0.8088512241054614,0.961864406779661,-42.173452734947205
0.8107344632768362,0.961864406779661,-42.23045539855957
0.8107344632768362,0.9623352165725048,-42.23679280281067
0.8116760828625236,0.9623352165725048,-42.2663539648056
0.8145009416195856,0.9623352165725048,-42.32144212722778
0.8145009416195856,0.963276836158192,-42.35287433862686
0.8159133709981168,0.963276836158192,-42.38785243034363
0.8168549905838042,0.963276836158192,-42.44611573219299
0.8168549905838042,0.9637476459510358,-42.47225910425186
0.8210922787193974,0.9637476459510358,-42.588369488716125
0.8210922787193974,0.9642184557438794,-42.63273894786835
0.8225047080979284,0.9642184557438794,-42.69488310813904
0.8225047080979284,0.9646892655367232,-42.697782039642334
0.8267419962335216,0.9646892655367232,-42.782567501068115
0.8267419962335216,0.9651600753295668,-42.79218915104866
0.827683615819209,0.9651600753295668,-42.830514669418335
0.827683615819209,0.9656308851224106,-42.85602426528931
0.8328625235404896,0.9656308851224106,-43.079511404037476
0.8328625235404896,0.9661016949152542,-43.084353029727936
0.8333333333333334,0.9661016949152542,-43.08959627151489
0.8333333333333334,0.966572504708098,-43.089664816856384
0.8342749529190208,0.966572504708098,-43.10068643093109
0.8342749529190208,0.9670433145009416,-43.10368698835373
0.8347457627118644,0.9670433145009416,-43.11677360534668
0.8347457627118644,0.9675141242937854,-43.123244643211365
0.8356873822975518,0.9675141242937854,-43.15704023838043
0.8356873822975518,0.967984934086629,-43.163137912750244
0.838512241054614,0.967984934086629,-43.25615215301514
0.838512241054614,0.9684557438794726,-43.266239643096924
0.8389830508474576,0.9684557438794726,-43.30045247077942
0.8389830508474576,0.9689265536723164,-43.31265437602997
0.8394538606403014,0.9689265536723164,-43.31392502784729
0.8403954802259888,0.9689265536723164,-43.31955313682556
0.8403954802259888,0.96939736346516,-43.332777976989746
0.8531073446327684,0.96939736346516,-43.820536851882935
0.8531073446327684,0.9698681732580038,-43.82410430908203
0.8540489642184558,0.9698681732580038,-43.88231301307678
0.8540489642184558,0.9703389830508474,-43.8890677690506
0.8573446327683616,0.9703389830508474,-44.002785444259644
0.8573446327683616,0.9708097928436912,-44.01253926753998
0.8606403013182674,0.9708097928436912,-44.10169231891632
0.8606403013182674,0.9712806026365348,-44.11879479885101
0.8611111111111112,0.9712806026365348,-44.14293956756592
0.8611111111111112,0.9717514124293786,-44.17516779899597
0.8700564971751412,0.9717514124293786,-44.56901681423187
0.8700564971751412,0.9722222222222222,-44.57472503185272
0.871939736346516,0.9722222222222222,-44.60861396789551
0.871939736346516,0.9731638418079096,-44.628641843795776
0.8752354048964218,0.9731638418079096,-44.834078550338745
0.8752354048964218,0.9736346516007532,-44.901764273643494
0.8757062146892656,0.9736346516007532,-44.966224908828735
0.8757062146892656,0.974105461393597,-44.97075152397156
0.878060263653484,0.974105461393597,-45.01723492145538
0.878060263653484,0.9745762711864406,-45.032681703567505
0.8785310734463276,0.9745762711864406,-45.08692264556885
0.8785310734463276,0.9750470809792844,-45.11850905418396
0.8790018832391714,0.9750470809792844,-45.157039403915405
0.8790018832391714,0.9759887005649718,-45.26510286331177
0.8804143126177024,0.9759887005649718,-45.34649991989136
0.8804143126177024,0.9769303201506592,-45.4377076625824
0.8813559322033898,0.9769303201506592,-45.446662187576294
0.8813559322033898,0.9774011299435028,-45.44985830783844
0.8818267419962336,0.9774011299435028,-45.4846670627594
0.8818267419962336,0.9778719397363466,-45.49615681171417
0.8879472693032016,0.9778719397363466,-45.84800732135773
0.8879472693032016,0.9783427495291902,-45.84913110733032
0.8884180790960452,0.9783427495291902,-45.85766291618347
0.8884180790960452,0.9788135593220338,-45.87159991264343
0.8907721280602636,0.9788135593220338,-45.94155740737915
0.8907721280602636,0.9792843691148776,-45.95005011558533
0.891713747645951,0.9792843691148776,-45.98758625984192
0.891713747645951,0.9797551789077212,-46.00109648704529
0.8973634651600754,0.9797551789077212,-46.413082003593445
0.8973634651600754,0.9811676082862524,-46.57498723268509
0.9006591337099812,0.9811676082862524,-46.92286777496338
0.9016007532956686,0.9811676082862524,-46.96333456039429
0.9072504708097928,0.9811676082862524,-47.2107127904892
0.9072504708097928,0.981638418079096,-47.218250155448914
0.9110169491525424,0.981638418079096,-47.545883893966675
0.9110169491525424,0.9821092278719398,-47.566529273986816
0.9119585687382298,0.9821092278719398,-47.60577750205994
0.9119585687382298,0.9825800376647834,-47.71938490867615
0.9138418079096046,0.9825800376647834,-47.81729471683502
0.9138418079096046,0.9830508474576272,-47.9338481426239
0.9171374764595104,0.9830508474576272,-48.1349196434021
0.9171374764595104,0.9835216572504708,-48.14102625846863
0.9204331450094162,0.9835216572504708,-48.367072343826294
0.9204331450094162,0.9839924670433146,-48.37042784690857
0.9209039548022598,0.9839924670433146,-48.38159704208374
0.9209039548022598,0.9844632768361582,-48.413562536239624
0.9218455743879472,0.9844632768361582,-48.513144731521606
0.9218455743879472,0.9854048964218456,-48.67745864391327
0.9227871939736346,0.9854048964218456,-48.7443962097168
0.9227871939736346,0.9858757062146892,-48.82135292887688
0.9246704331450094,0.9858757062146892,-49.11131739616394
0.9246704331450094,0.986346516007533,-49.132102966308594
0.92984934086629,0.986346516007533,-49.64755141735077
0.9307909604519774,0.986346516007533,-49.682427406311035
0.9307909604519774,0.9868173258003766,-49.776862382888794
0.9317325800376648,0.9868173258003766,-49.887218952178955
0.9326741996233522,0.9868173258003766,-49.88731300830841
0.9336158192090396,0.9868173258003766,-49.969260454177856
0.9336158192090396,0.987758945386064,-50.07341814041138
0.934557438794727,0.987758945386064,-50.12080979347229
0.9350282485875706,0.987758945386064,-50.17215347290039
0.9350282485875706,0.9882297551789078,-50.25748908519745
0.935969868173258,0.9882297551789078,-50.34400403499603
0.935969868173258,0.9887005649717514,-50.428282499313354
0.9369114877589454,0.9887005649717514,-50.53680634498596
0.9369114877589454,0.9891713747645952,-50.53989040851593
0.9383239171374764,0.9891713747645952,-50.6606171131134
0.9383239171374764,0.9896421845574388,-50.71711575984955
0.9402071563088512,0.9896421845574388,-50.800660848617554
0.9402071563088512,0.9901129943502824,-50.941092014312744
0.9439736346516008,0.9901129943502824,-51.21812653541565
0.9439736346516008,0.9905838041431262,-51.242138504981995
0.9444444444444444,0.9905838041431262,-51.462560057640076
