Precision,Recall,Threshold
0.8732394366197183,0.8173258003766478,-28.78209924697876
0.8736789129340715,0.8173258003766478,-28.77916181087494
0.8741188318227593,0.8173258003766478,-28.775000125169754
0.8740554156171285,0.8168549905838042,-28.762803316116333
0.8744959677419355,0.8168549905838042,-28.752947360277176
0.8744326777609682,0.8163841807909604,-28.743637323379517
0.8743693239152371,0.8159133709981168,-28.739864468574524
0.8743059061080263,0.815442561205273,-28.73894801735878
0.8747474747474747,0.815442561205273,-28.726565957069397
0.875189489641233,0.815442561205273,-28.72280564904213
0.8751263902932255,0.8149717514124294,-28.7195965051651
0.8755690440060698,0.8149717514124294,-28.71396827697754
0.8760121457489879,0.8149717514124294,-28.71203362941742
0.8759493670886076,0.8145009416195856,-28.71131992340088
0.8763931104356636,0.8145009416195856,-28.70304048061371
0.8768373035985808,0.8145009416195856,-28.702077627182007
0.8772819472616633,0.8145009416195856,-28.694799423217773
0.8777270421106037,0.8145009416195856,-28.67467713356018
0.8781725888324873,0.8145009416195856,-28.672688901424408
0.8781107160995429,0.814030131826742,-28.669524669647217
0.8785569105691057,0.814030131826742,-28.661598205566406
0.8790035587188612,0.814030131826742,-28.654043972492218
0.8789420142421159,0.8135593220338984,-28.636114835739136
0.8793893129770992,0.8135593220338984,-28.635389626026154
0.8793279022403259,0.8130885122410546,-28.630744338035583
0.8797758532857871,0.8130885122410546,-28.606037497520447
0.8797145769622834,0.812617702448211,-28.594831705093384
0.8796532381438041,0.8121468926553672,-28.583424896001816
0.8801020408163265,0.8121468926553672,-28.58292257785797
0.8805513016845329,0.8121468926553672,-28.579692542552948
0.8810010214504597,0.8121468926553672,-28.57738971710205
0.8809402146142055,0.8116760828625236,-28.555900141596794
0.880879345603272,0.8112052730696798,-28.553745612502098
0.8808184143222506,0.8107344632768362,-28.549816519021988
0.8812691914022518,0.8107344632768362,-28.51237380504608
0.8817204301075269,0.8107344632768362,-28.49386665225029
0.8816598360655737,0.8102636534839924,-28.49202251434326
0.8821117375704767,0.8102636534839924,-28.465027809143066
0.8825641025641026,0.8102636534839924,-28.45425534248352
0.8830169317598768,0.8102636534839924,-28.448841750621796
0.8829568788501027,0.8097928436911488,-28.448134899139404
0.8828967642526965,0.809322033898305,-28.439813494682312
0.8828365878725591,0.8088512241054614,-28.428342819213867
0.8827763496143959,0.8083804143126178,-28.4022436439991
0.8827160493827161,0.807909604519774,-28.38408935070038
0.883170355120947,0.807909604519774,-28.359192371368408
0.8831101956745623,0.8074387947269304,-28.345402240753174
0.8835651725914477,0.8074387947269304,-28.31937575340271
0.884020618556701,0.8074387947269304,-28.31854484975338
0.8839608045384219,0.8069679849340866,-28.31184697151184
0.8844169246646026,0.8069679849340866,-28.30839204788208
0.8848735157459989,0.8069679849340866,-28.29918345808983
0.8853305785123967,0.8069679849340866,-28.279738187789917
0.8852713178294573,0.806497175141243,-28.26979786157608
0.8857290589451913,0.806497175141243,-28.248651266098022
0.8861872736678738,0.806497175141243,-28.244848549365997
0.8861283643892339,0.8060263653483992,-28.241521179676056
0.8860693940963231,0.8055555555555556,-28.240657210350037
0.8860103626943006,0.8050847457627118,-28.233090043067932
0.8864696734059098,0.8050847457627118,-28.226890563964844
0.8869294605809128,0.8050847457627118,-28.225124835968018
0.886870783601453,0.8046139359698682,-28.21274408698082
0.8868120456905504,0.8041431261770244,-28.205635964870453
0.8867532467532467,0.8036723163841808,-28.195111870765686
0.8872141372141372,0.8036723163841808,-28.181773401796818
0.8871554862194487,0.803201506591337,-28.172653794288635
0.8870967741935484,0.8027306967984934,-28.167258381843567
0.8870380010411244,0.8022598870056498,-28.164182305336
0.8875,0.8022598870056498,-28.154584765434265
0.887441375716519,0.801789077212806,-28.148263692855835
0.8879040667361835,0.801789077212806,-28.140525102615356
0.8883672404799166,0.801789077212806,-28.136736750602722
0.8892950391644908,0.801789077212806,-28.1184219121933
0.8897596656217346,0.801789077212806,-28.11468744277954
0.89022477783586,0.801789077212806,-28.114275455474854
0.8906903765690377,0.801789077212806,-28.113784313201904
0.891156462585034,0.801789077212806,-28.090731650590897
0.8910994764397906,0.8013182674199624,-28.085353016853333
0.891042430591933,0.8008474576271186,-28.078574120998383
0.8915094339622641,0.8008474576271186,-28.065872937440872
0.891976927110645,0.8008474576271186,-28.061081171035767
0.8919202518363064,0.800376647834275,-28.02278459072113
0.8918635170603675,0.7999058380414312,-28.022698402404785
0.8923319327731093,0.7999058380414312,-28.001509130001068
0.8922753547031004,0.7994350282485876,-28.000401318073273
0.8927444794952681,0.7994350282485876,-27.987320065498352
0.8926880589163598,0.7989642184557438,-27.974739104509354
0.8926315789473684,0.7984934086629002,-27.974108397960663
0.8931016324381253,0.7984934086629002,-27.97323900461197
0.89304531085353,0.7980225988700564,-27.964783519506454
0.8929889298892989,0.7975517890772128,-27.957579374313354
0.8929324894514767,0.7970809792843692,-27.9570754468441
0.8934036939313984,0.7970809792843692,-27.95020043849945
0.8938753959873285,0.7970809792843692,-27.941898584365845
0.8943475964078182,0.7970809792843692,-27.917065888643265
0.8952934955050238,0.7970809792843692,-27.908568918704987
0.8952380952380953,0.7966101694915254,-27.89018088579178
0.8951826363155109,0.7961393596986818,-27.87850320339203
0.895656779661017,0.7961393596986818,-27.873084247112274
0.8961314255431903,0.7961393596986818,-27.87147891521454
0.8966065747613998,0.7961393596986818,-27.87017270922661
0.896551724137931,0.795668549905838,-27.866553962230682
0.8970276008492569,0.795668549905838,-27.864454746246338
0.8969729155602761,0.7951977401129944,-27.86377227306366
0.8974495217853348,0.7951977401129944,-27.85542770475149
0.8973950026581605,0.7947269303201506,-27.845352321863174
0.8973404255319148,0.794256120527307,-27.83637833595276
0.8972857903139968,0.7937853107344632,-27.834293723106384
0.8977635782747604,0.7937853107344632,-27.8323931992054
0.8977091102823654,0.7933145009416196,-27.82645297050476
0.8976545842217484,0.7928436911487758,-27.825992345809937
0.8976,0.7923728813559322,-27.805411875247955
0.8980789754535753,0.7923728813559322,-27.802338927984238
0.8980245595301655,0.7919020715630886,-27.796389430761337
0.8979700854700855,0.7914312617702448,-27.78482362627983
0.8984500267236771,0.7914312617702448,-27.780482411384583
0.8989304812834225,0.7914312617702448,-27.77971923351288
0.898876404494382,0.7909604519774012,-27.776742726564407
0.8993576017130621,0.7909604519774012,-27.7734432220459
0.9003215434083601,0.7909604519774012,-27.762661337852478
0.9002680965147453,0.7904896421845574,-27.758009910583496
0.9002145922746781,0.7900188323917138,-27.75655496120453
0.9006977992485239,0.7900188323917138,-27.746213912963867
0.9011815252416756,0.7900188323917138,-27.73712034523487
0.9011284255776464,0.78954802259887,-27.728909611701965
0.9010752688172043,0.7890772128060264,-27.728734225034714
0.9010220548682087,0.7886064030131826,-27.713934302330017
0.9015069967707212,0.7886064030131826,-27.71369981765747
0.9019924609585352,0.7886064030131826,-27.712090611457825
0.9019396551724138,0.788135593220339,-27.710768222808838
0.9018867924528302,0.7876647834274952,-27.70936308801174
0.9018338727076591,0.7871939736346516,-27.692080706357956
0.9017808958445763,0.786723163841808,-27.690943390130997
0.9017278617710583,0.7862523540489642,-27.682070910930634
0.9016747703943814,0.7857815442561206,-27.665695771574974
0.9021621621621622,0.7857815442561206,-27.655673563480377
0.9021092482422931,0.7853107344632768,-27.637784361839294
0.9020562770562771,0.7848399246704332,-27.609475135803223
0.902003248511099,0.7843691148775894,-27.605842903256416
0.9024918743228603,0.7843691148775894,-27.60269272327423
0.9029810298102982,0.7843691148775894,-27.595547676086426
0.9029284164859002,0.7838983050847458,-27.58162957429886
0.9028757460661965,0.783427495291902,-27.576405942440033
0.9033659066232356,0.783427495291902,-27.572882249951363
0.9033134166214014,0.7829566854990584,-27.561177015304565
0.9042958129418162,0.7829566854990584,-27.558376789093018
0.9042437431991295,0.7824858757062146,-27.557239890098572
0.9041916167664671,0.782015065913371,-27.556323885917664
0.9041394335511983,0.7815442561205274,-27.507501125335693
0.9040871934604905,0.7810734463276836,-27.505984902381897
0.9040348964013086,0.78060263653484,-27.487638995051384
0.9039825422804146,0.7801318267419962,-27.485100507736206
0.9044759825327511,0.7801318267419962,-27.47805455327034
0.905464480874317,0.7801318267419962,-27.472827196121216
0.9054127938764353,0.7796610169491526,-27.464446127414703
0.9059080962800875,0.7796610169491526,-27.463080942630768
0.9058565955117679,0.7791902071563088,-27.451696038246155
0.9063526834611172,0.7791902071563088,-27.450333401560783
0.9063013698630137,0.7787193973634652,-27.449324131011963
0.90625,0.7782485875706214,-27.444358229637146
0.9061985737794843,0.7777777777777778,-27.431052923202515
0.9066959385290889,0.7777777777777778,-27.400665134191513
0.9066447007138935,0.777306967984934,-27.383050739765167
0.9071428571428571,0.777306967984934,-27.35899329185486
0.9070918086860913,0.7768361581920904,-27.356814175844193
0.9075907590759076,0.7768361581920904,-27.341018557548523
0.9075399009356081,0.7763653483992468,-27.324456989765167
0.9074889867841409,0.775894538606403,-27.27594304084778
0.9079889807162534,0.775894538606403,-27.275018602609634
0.9084895259095921,0.775894538606403,-27.270599842071533
0.9089906232763376,0.775894538606403,-27.232330679893494
0.9089403973509934,0.7754237288135594,-27.20709580183029
0.9088901159580343,0.7749529190207156,-27.19684273004532
0.9088397790055248,0.774482109227872,-27.19123485684395
0.9087893864013267,0.7740112994350282,-27.190695077180862
0.9087389380530974,0.7735404896421846,-27.177673146128654
0.90868843386829,0.7730696798493408,-27.17385047674179
0.9086378737541528,0.7725988700564972,-27.139516949653625
0.9085872576177285,0.7721280602636534,-27.098511934280396
0.9085365853658537,0.7716572504708098,-27.078718423843384
0.908485856905158,0.7711864406779662,-27.070173978805542
0.9089900110987791,0.7711864406779662,-27.06756842136383
0.9089394780677401,0.7707156308851224,-27.05971598625183
0.9088888888888889,0.7702448210922788,-27.054284945130348
0.9088382434685937,0.769774011299435,-27.04567864537239
0.9087875417130145,0.7693032015065914,-27.043328285217285
0.9087367835281024,0.7688323917137476,-27.03628459572792
0.9086859688195991,0.768361581920904,-27.021604478359222
0.909192200557103,0.768361581920904,-27.02068167924881
0.9091415830546266,0.7678907721280602,-27.00441813468933
0.9090909090909091,0.7674199623352166,-27.00312900543213
0.9090401785714286,0.7669491525423728,-27.00008937716484
0.9095477386934674,0.7669491525423728,-26.99392221868038
0.9100558659217877,0.7669491525423728,-26.989708065986633
0.9100055897149245,0.7664783427495292,-26.98272578418255
0.9099552572706935,0.7660075329566854,-26.974945306777954
0.910464465584779,0.7660075329566854,-26.97326797246933
0.910414333706607,0.7655367231638418,-26.97324049472809
0.9114349775784754,0.7655367231638418,-26.971855401992798
0.9119461581604038,0.7655367231638418,-26.957406222820282
0.9118967452300786,0.7650659133709982,-26.95127311348915
0.9118472768107805,0.7645951035781544,-26.941159278154373
0.9117977528089888,0.7641242937853108,-26.94114711880684
0.9117481731309725,0.763653483992467,-26.940605521202087
0.9122609673790776,0.763653483992467,-26.932555675506592
0.9122115925717501,0.7631826741996234,-26.932463586330414
0.9121621621621622,0.7627118644067796,-26.91282021999359
0.9126760563380282,0.7627118644067796,-26.898641765117645
0.9126268320180383,0.762241054613936,-26.897324979305267
0.913141567963903,0.762241054613936,-26.875004529953003
0.9136568848758465,0.762241054613936,-26.873857468366623
0.9136081309994354,0.7617702448210922,-26.87215530872345
0.9135593220338983,0.7612994350282486,-26.864765405654907
0.9140757490107405,0.7612994350282486,-26.853882789611816
0.9145927601809954,0.7612994350282486,-26.852697610855103
0.9145444255800792,0.7608286252354048,-26.846615344285965
0.9144960362400906,0.7603578154425612,-26.84567141532898
0.9144475920679886,0.7598870056497176,-26.834123492240906
0.9149659863945578,0.7598870056497176,-26.831962525844574
0.9149177538287011,0.7594161958568738,-26.828690886497498
0.9154370034052214,0.7594161958568738,-26.823628187179565
0.9159568427030097,0.7594161958568738,-26.75999829173088
0.9159090909090909,0.7589453860640302,-26.750320553779602
0.915861284820921,0.7584745762711864,-26.740634217858315
0.9158134243458476,0.7580037664783428,-26.735077798366547
0.9163346613545816,0.7580037664783428,-26.73275351524353
0.9162870159453302,0.757532956685499,-26.712701603770256
0.9162393162393162,0.7570621468926554,-26.695246815681458
0.9167616875712656,0.7570621468926554,-26.685166507959366
0.9167142042213349,0.7565913370998116,-26.684938311576843
0.9166666666666666,0.756120527306968,-26.683601826429367
0.9166190748143918,0.7556497175141242,-26.66354489326477
0.9165714285714286,0.7551789077212806,-26.649014711380005
0.917095483133219,0.7551789077212806,-26.647594213485718
0.9170480549199085,0.754708097928437,-26.646389484405518
0.9170005724098454,0.7542372881355932,-26.645710229873657
0.9175257731958762,0.7542372881355932,-26.637446403503418
0.9180515759312321,0.7542372881355932,-26.636776328086853
0.9185779816513762,0.7542372881355932,-26.636125832796097
0.9185312679288583,0.7537664783427496,-26.631805539131165
0.9184845005740528,0.7532956685499058,-26.626943707466125
0.9184376794945434,0.7528248587570622,-26.61643135547638
0.9183908045977012,0.7523540489642184,-26.614823758602142
0.9183438757906843,0.7518832391713748,-26.610348999500275
0.9188722669735327,0.7518832391713748,-26.596920028328896
0.918825561312608,0.751412429378531,-26.593432068824768
0.918778801843318,0.7509416195856874,-26.57527244091034
0.9193083573487032,0.7509416195856874,-26.568357080221176
0.919838523644752,0.7509416195856874,-26.546826511621475
0.9197922677437969,0.7504708097928436,-26.541141390800476
0.9197459584295612,0.75,-26.538579672574997
0.9196995956094743,0.7495291902071564,-26.538071990013123
0.9202312138728324,0.7495291902071564,-26.535959780216217
0.9201850780798149,0.7490583804143126,-26.52833664417267
0.9201388888888888,0.748587570621469,-26.525612592697144
0.9212050984936269,0.748587570621469,-26.518534421920776
0.9217391304347826,0.748587570621469,-26.51673460006714
0.9216937354988399,0.7481167608286252,-26.508128583431244
0.9216482878699942,0.7476459510357816,-26.50205898284912
0.9221835075493612,0.7476459510357816,-26.481025606393814
0.9221382916908774,0.7471751412429378,-26.465631663799286
0.922093023255814,0.7467043314500942,-26.442423164844513
0.9220477021524142,0.7462335216572504,-26.4196560382843
0.9220023282887078,0.7457627118644068,-26.399751156568527
0.9219569015725102,0.745291902071563,-26.398341089487076
0.921911421911422,0.7448210922787194,-26.386319994926453
0.921865889212828,0.7443502824858758,-26.372069597244263
0.9224037339556592,0.7443502824858758,-26.370930910110474
0.9223584354932867,0.743879472693032,-26.359130173921585
0.9223130841121495,0.7434086629001884,-26.3368182182312
0.9228521332554062,0.7434086629001884,-26.322357296943665
0.9228070175438596,0.7429378531073446,-26.3157958984375
0.9233469865418373,0.7429378531073446,-26.31121850013733
0.9233021077283372,0.742467043314501,-26.285339504480362
0.9232571763327475,0.7419962335216572,-26.28168487548828
0.9232121922626025,0.7415254237288136,-26.270783841609955
0.92316715542522,0.7410546139359698,-26.255104303359985
0.9237089201877934,0.7410546139359698,-26.230319306254387
0.9236641221374046,0.7405838041431262,-26.22107893228531
0.9236192714453584,0.7401129943502824,-26.215273916721344
0.9235743680188124,0.7396421845574388,-26.212258011102676
0.9235294117647059,0.7391713747645952,-26.203825682401657
0.9234844025897587,0.7387005649717514,-26.194265604019165
0.9234393404004712,0.7382297551789078,-26.194120168685913
0.9239835002946376,0.7382297551789078,-26.188923835754395
0.9250737463126844,0.7382297551789078,-26.182285211980343
0.9250295159386068,0.737758945386064,-26.174858778715134
0.9249852333136445,0.7372881355932204,-26.171806812286377
0.9249408983451537,0.7368173258003766,-26.167335659265518
0.924896510940272,0.736346516007533,-26.15244686603546
0.9254437869822485,0.736346516007533,-26.14180052280426
0.9253996447602132,0.7358757062146892,-26.141585767269135
0.9253554502369669,0.7354048964218456,-26.136240303516388
0.9253112033195021,0.7349340866290018,-26.128276467323303
0.9252669039145908,0.7344632768361582,-26.12318217754364
0.9252225519287833,0.7339924670433146,-26.12085795402527
0.9251781472684085,0.7335216572504708,-26.09036162495613
0.9251336898395722,0.7330508474576272,-26.079914793372154
0.9256837098692033,0.7330508474576272,-26.079832553863525
0.9262343842950624,0.7330508474576272,-26.079093530774117
0.9261904761904762,0.7325800376647834,-26.078678131103516
0.9261465157832043,0.7321092278719398,-26.073737606406212
0.9261025029797377,0.731638418079096,-26.07019692659378
0.9260584376863447,0.7311676082862524,-26.062441498041153
0.9260143198090692,0.7306967984934086,-26.05981695652008
0.9265671641791045,0.7306967984934086,-26.05648199468851
0.9265232974910395,0.730225988700565,-26.0513773560524
0.9264793783622236,0.7297551789077212,-26.047639816999435
0.9264354066985646,0.7292843691148776,-26.04568462818861
0.926391382405745,0.7288135593220338,-26.041171193122864
0.9269461077844311,0.7288135593220338,-26.036477357149124
0.92690233672858,0.7283427495291902,-26.02524220943451
0.9268585131894485,0.7278719397363466,-26.02359664440155
0.9268146370725855,0.7274011299435028,-26.018920361995697
0.9267707082833133,0.7269303201506592,-26.017892360687256
0.9267267267267267,0.7264595103578154,-26.012940242886543
0.9266826923076923,0.7259887005649718,-26.011576056480408
0.9266386049308478,0.725517890772128,-25.992737464606762
0.9265944645006017,0.7250470809792844,-25.992325842380524
0.9271523178807947,0.7250470809792844,-25.97513258457184
0.9271084337349398,0.7245762711864406,-25.962289452552795
0.9270644966847499,0.724105461393597,-25.958673119544983
0.9276236429433052,0.724105461393597,-25.955602049827576
0.928183464091732,0.724105461393597,-25.952624320983887
0.9281400966183575,0.7236346516007532,-25.951321840286255
0.9280966767371601,0.7231638418079096,-25.950129747390747
0.9280532043530835,0.722693032015066,-25.949161171913147
0.9280096793708409,0.7222222222222222,-25.933222636580467
0.9285714285714286,0.7222222222222222,-25.928537607192993
0.9291338582677166,0.7222222222222222,-25.926894664764404
0.9290909090909091,0.7217514124293786,-25.920766532421112
0.929047907822923,0.7212806026365348,-25.918259739875793
0.929004854368932,0.7208097928436912,-25.916279554367065
0.9289617486338798,0.7203389830508474,-25.894600957632065
0.9295261239368166,0.7203389830508474,-25.894549310207367
0.9300911854103343,0.7203389830508474,-25.891010999679565
0.9300486618004866,0.7198681732580038,-25.88909739255905
0.9300060864272672,0.71939736346516,-25.887619972229004
0.9299634591961023,0.7189265536723164,-25.87975886464119
0.9299207800121877,0.7184557438794726,-25.87902081012726
0.9298780487804879,0.717984934086629,-25.86794187128544
0.9298352654057352,0.7175141242937854,-25.863592565059662
0.9297924297924298,0.7170433145009416,-25.855635583400726
0.9297495418448382,0.716572504708098,-25.853145122528076
0.9297066014669927,0.7161016949152542,-25.851599276065826
0.9302752293577982,0.7161016949152542,-25.836376190185547
0.9302325581395349,0.7156308851224106,-25.83456689119339
0.9301898346601347,0.7151600753295668,-25.830320715904236
0.9301470588235294,0.7146892655367232,-25.826362192630768
0.9301042305334151,0.7142184557438794,-25.81637680530548
0.9300613496932515,0.7137476459510358,-25.808980017900467
0.9300184162062615,0.713276836158192,-25.782094806432724
0.9299754299754299,0.7128060263653484,-25.75694727897644
0.9299323909035033,0.7123352165725048,-25.755394101142883
0.9305043050430505,0.7123352165725048,-25.753594756126404
0.931076923076923,0.7123352165725048,-25.748745664954185
0.9310344827586207,0.711864406779661,-25.742593109607697
0.9309919901417129,0.7113935969868174,-25.732649505138397
0.9309494451294698,0.7109227871939736,-25.72605562210083
0.9315237507711289,0.7109227871939736,-25.722569942474365
0.9320987654320988,0.7109227871939736,-25.721073746681213
0.9320568252007412,0.71045197740113,-25.717688143253326
0.9320148331273177,0.7099811676082862,-25.709466010332108
0.9319727891156463,0.7095103578154426,-25.69081711769104
0.931930693069307,0.7090395480225988,-25.675835818052292
0.9318885448916409,0.7085687382297552,-25.67339687049389
0.9318463444857497,0.7080979284369114,-25.668743044137955
0.9318040917544947,0.7076271186440678,-25.657809853553772
0.9317617866004962,0.7071563088512242,-25.65718412399292
0.9317194289261328,0.7066854990583804,-25.65601173043251
0.9316770186335404,0.7062146892655368,-25.644499599933624
0.9316345556246115,0.705743879472693,-25.633027851581573
0.931592039800995,0.7052730696798494,-25.6261785030365
0.9315494710640946,0.7048022598870056,-25.625231981277466
0.9321295143212951,0.7048022598870056,-25.62448239326477
0.9320872274143303,0.704331450094162,-25.61591899394989
0.9320448877805486,0.7038606403013182,-25.61147268116474
0.9320024953212727,0.7033898305084746,-25.6021825671196
0.931960049937578,0.7029190207156308,-25.598957777023315
0.9319175515302935,0.7024482109227872,-25.596923351287842
0.9325,0.7024482109227872,-25.573856115341187
0.933083176985616,0.7024482109227872,-25.551662653684616
0.9330413016270338,0.7019774011299436,-25.547400921583176
0.9329993738259236,0.7015065913370998,-25.52703708410263
0.9329573934837093,0.7010357815442562,-25.526800513267517
0.9329153605015674,0.7005649717514124,-25.47193831205368
0.9328732747804266,0.7000941619585688,-25.468986988067627
0.9328311362209667,0.699623352165725,-25.466167449951172
0.9327889447236181,0.6991525423728814,-25.459016293287277
0.9327467001885607,0.6986817325800376,-25.458855986595154
0.9327044025157233,0.698210922787194,-25.443012475967407
0.9326620516047829,0.6977401129943502,-25.43457692861557
0.9326196473551638,0.6972693032015066,-25.41899985074997
0.9325771896660365,0.696798493408663,-25.411592960357666
0.9331651954602774,0.696798493408663,-25.408169746398926
0.9331230283911672,0.6963276836158192,-25.393081545829773
0.9337121212121212,0.6963276836158192,-25.391846179962158
0.9336702463676564,0.6958568738229756,-25.387827038764954
0.9336283185840708,0.6953860640301318,-25.387226045131683
0.9335863377609108,0.6949152542372882,-25.353437662124634
0.9341772151898734,0.6949152542372882,-25.347428798675537
0.9341355288157062,0.6944444444444444,-25.347365856170654
0.9340937896070975,0.6939736346516008,-25.343458652496338
0.9340519974635384,0.693502824858757,-25.306357979774475
0.9346446700507615,0.693502824858757,-25.3021742105484
0.9346031746031747,0.6930320150659134,-25.29690647125244
0.9351969504447268,0.6930320150659134,-25.296811640262604
0.9351557533375715,0.6925612052730696,-25.291480779647827
0.9357506361323156,0.6925612052730696,-25.278285652399063
0.936346276257161,0.6925612052730696,-25.262448102235794
0.9363057324840764,0.692090395480226,-25.251582503318787
0.9362651370299554,0.6916195856873822,-25.246581315994263
0.9362244897959183,0.6911487758945386,-25.235371530056
0.9368219527760051,0.6911487758945386,-25.230356454849243
0.9367816091954023,0.690677966101695,-25.22951927781105
0.936741214057508,0.6902071563088512,-25.214885711669922
0.9373401534526854,0.6902071563088512,-25.195590436458588
0.9373000639795266,0.6897363465160076,-25.1885769367218
0.9379001280409731,0.6897363465160076,-25.188345804810524
0.9378603459320948,0.6892655367231638,-25.183231309056282
0.9378205128205128,0.6887947269303202,-25.176618695259094
0.9377806286080821,0.6883239171374764,-25.163318395614624
0.938382541720154,0.6883239171374764,-25.157962054014206
0.9395886889460154,0.6883239171374764,-25.149022698402405
0.940192926045016,0.6883239171374764,-25.147263556718826
0.9401544401544402,0.6878531073446328,-25.145096004009247
0.9401159047005795,0.687382297551789,-25.142859742045403
0.9400773195876289,0.6869114877589454,-25.141754508018494
0.9400386847195358,0.6864406779661016,-25.128250002861023
0.9406451612903226,0.6864406779661016,-25.127747163176537
0.9406068431245965,0.685969868173258,-25.11262157559395
0.9405684754521964,0.6854990583804144,-25.105612009763718
0.940530058177117,0.6850282485875706,-25.098272919654846
0.9404915912031048,0.684557438794727,-25.086857795715332
0.9411003236245955,0.684557438794727,-25.07099476456642
0.9410621761658031,0.6840866290018832,-25.0703007876873
0.9410239792611795,0.6836158192090396,-25.066191032528877
0.9416342412451362,0.6836158192090396,-25.06451028585434
0.9415963659961064,0.6831450094161958,-25.062307000160217
0.9415584415584416,0.6826741996233522,-25.029719054698944
0.9415204678362573,0.6822033898305084,-25.024893283843994
0.94148244473342,0.6817325800376648,-25.0160551071167
0.9414443721535458,0.681261770244821,-24.985347747802734
0.94140625,0.6807909604519774,-24.981324195861816
0.9413680781758957,0.6803201506591338,-24.97771406173706
0.9413298565840938,0.67984934086629,-24.973172068595886
0.9412915851272016,0.6793785310734464,-24.958614021539688
0.9412532637075718,0.6789077212806026,-24.94489946961403
0.9412148922273024,0.678436911487759,-24.93230676651001
0.9418300653594771,0.678436911487759,-24.926808297634125
0.9424460431654677,0.678436911487759,-24.92166270315647
0.9430628272251309,0.678436911487759,-24.9136900305748
0.9430255402750491,0.6779661016949152,-24.902311325073242
0.9429882044560943,0.6774952919020716,-24.89374879002571
0.9429508196721311,0.6770244821092278,-24.886525452136993
0.9429133858267716,0.6765536723163842,-24.882573448121548
0.942875902823375,0.6760828625235404,-24.88097107410431
0.942838370565046,0.6756120527306968,-24.87517899274826
0.9428007889546351,0.6751412429378532,-24.86271822452545
0.9427631578947369,0.6746704331450094,-24.845407485961914
0.9427254772876893,0.6741996233521658,-24.83914005756378
0.9426877470355731,0.673728813559322,-24.838907659053802
0.942649967040211,0.6732580037664784,-24.825764000415802
0.9426121372031663,0.6727871939736346,-24.817668437957764
0.9425742574257425,0.672316384180791,-24.79749271273613
0.9425363276089829,0.6718455743879472,-24.795810759067535
0.9424983476536682,0.6713747645951036,-24.795321881771088
0.9424603174603174,0.6709039548022598,-24.79100739955902
0.9424222369291859,0.6704331450094162,-24.785443782806396
0.9423841059602649,0.6699623352165726,-24.783478319644928
0.9423459244532804,0.6694915254237288,-24.778021067380905
0.9423076923076923,0.6690207156308852,-24.77427577972412
0.9429329794293297,0.6690207156308852,-24.771605849266052
0.9435590969455512,0.6690207156308852,-24.767859160900116
0.9435215946843853,0.6685499058380414,-24.7477565407753
0.9434840425531915,0.6680790960451978,-24.7272390127182
0.9434464404524284,0.667608286252354,-24.724799931049347
0.9434087882822902,0.6671374764595104,-24.71301379799843
0.944037308461026,0.6671374764595104,-24.70982974767685
0.944,0.6666666666666666,-24.687293648719788
0.9446297531687792,0.6666666666666666,-24.677264094352722
0.9445927903871829,0.666195856873823,-24.669878244400024
0.9445557782231129,0.6657250470809792,-24.665068864822388
0.94451871657754,0.6652542372881356,-24.66482189297676
0.9444816053511705,0.664783427495292,-24.639569208025932
0.9444444444444444,0.6643126177024482,-24.637968510389328
0.9444072337575352,0.6638418079096046,-24.63647174835205
0.9443699731903485,0.6633709981167608,-24.634270697832108
0.9443326626425218,0.6629001883239172,-24.63176792860031
0.9442953020134228,0.6624293785310734,-24.62263035774231
0.9442578912021491,0.6619585687382298,-24.600276112556458
0.9442204301075269,0.661487758945386,-24.59336757659912
0.9448554135843981,0.661487758945386,-24.57695496082306
0.9448183041722745,0.6610169491525424,-24.568111397325993
0.9447811447811448,0.6605461393596986,-24.56790030002594
0.944743935309973,0.660075329566855,-24.558756470680237
0.9447066756574511,0.6596045197740112,-24.54780712723732
0.9446693657219973,0.6591337099811676,-24.545756101608276
0.9446320054017556,0.658662900188324,-24.533923745155334
0.9445945945945946,0.6581920903954802,-24.529518246650696
0.9445571331981069,0.6577212806026366,-24.520034670829773
0.9445196211096076,0.6572504708097928,-24.506039679050446
0.9444820582261341,0.6567796610169492,-24.497935831546783
0.9444444444444444,0.6563088512241054,-24.495084285736084
0.9444067796610169,0.6558380414312618,-24.476523637771606
0.9443690637720489,0.655367231638418,-24.455148696899414
0.945010183299389,0.655367231638418,-24.45482236146927
0.9449728260869565,0.6548964218455744,-24.43853449821472
0.9456152277362339,0.6548964218455744,-24.432575464248657
0.9462585034013605,0.6548964218455744,-24.430423200130463
0.9462219196732471,0.6544256120527306,-24.425672844052315
0.9461852861035422,0.653954802259887,-24.422021865844727
0.9461486025903204,0.6534839924670434,-24.41407996416092
0.9461118690313779,0.6530131826741996,-24.413476049900055
0.9460750853242321,0.652542372881356,-24.413027063012123
0.9460382513661202,0.6520715630885122,-24.395452320575714
0.9460013670539986,0.6516007532956686,-24.384908199310303
0.9459644322845417,0.6511299435028248,-24.38225980103016
0.945927446954141,0.6506591337099812,-24.36086666584015
0.9458904109589041,0.6501883239171374,-24.360198885202408
0.9458533241946538,0.6497175141242938,-24.352386832237244
0.9465020576131687,0.6497175141242938,-24.350317001342773
0.9471516815374056,0.6497175141242938,-24.34807652235031
0.9471153846153846,0.64924670433145,-24.344648957252502
0.9470790378006873,0.6487758945386064,-24.329522490501404
